system:index,AGENCY,ALARM_DATE,CAUSE,COMMENTS,CONT_DATE,C_METHOD,DtCrrnt,FID_joined,FIRE_NAME,FIRE_NUM,GISAcrs,GIS_ACRES,INC_NUM,OBJECTI,OBJECTIVE,REPORT_AC,STATE,Shape_Area,Shape_Leng,UNIT_ID,YEAR_,YEAR_num,histogram,source,.geo
000000000000000004d4,CDF,1121756400000,14,,1121756400000,1,,0,BRUNS,00000172,0.0,445.196,00002922,0,1,445.0,CA,1801644.48482,8126.92481417,SCU,2005,2005,"{71=1969.4509803921571, 23=1.1019607843137254, 21=7.145098039215686, 22=1.4313725490196079, 11=1.1411764705882352, 52=21.28235294117647}",,
000000000000000004d5,CDF,1120201200000,14,,1120374000000,1,,0,BRAGDON,00000115,0.0,311.363,00002567,0,1,311.0,CA,1260039.35551,8523.22682401,SCU,2005,2005,"{71=710.6784313725492, 41=5.0, 43=287.9803921568628, 21=1.7137254901960786, 52=394.3098039215686}",,
000000000000000004d6,CDF,1117868400000,10,,1117954800000,1,,0,AIRPORT_VASCO,00000066,0.0,347.855,00002142,0,1,347.0,CA,1407720.9201,7375.88618831,SCU,2005,2005,"{71=1518.0509803921566, 23=0.4549019607843137, 21=26.823529411764703, 22=5.36078431372549, 95=1.4431372549019605, 52=13.07843137254902}",,
000000000000000005f4,LRA,1089874800000,7,,1090134000000,1,,0,SILVER,00010520,0.0,479.277,00003929,0,1,478.0,CA,1939566.04371,8062.25898251,SCU,2004,2004,"{71=1243.7098039215691, 21=61.38823529411765, 23=6.933333333333334, 22=22.752941176470586, 43=39.03529411764706, 95=14.349019607843138, 52=766.5725490196074}",,
00000000000000000234,NPS,1126249200000,1,,1133251200000,1,,0,HORSESHOE,00003767,0.0,1526.73,00003767,0,2,1525.0,CA,6178456.07013,14112.1880218,LNP,2005,2005,"{42=6376.827450980398, 90=12.960784313725485, 11=11.24705882352941, 95=1.4588235294117644, 52=461.9372549019608}",,
00000000000000000247,NPS,1122534000000,1,,1122620400000,1,,0,TOWNES,00000001,0.0,1004.89,00000001,0,1,350.0,CA,4066631.36999,7630.81610767,DVP,2005,2005,{52=4518.01960784314},,
0000000000000000025d,NPS,1130396400000,1,,1133596800000,1,,0,KERN,00000096,0.0,361.387,00000096,0,2,346.0,CA,1462481.50306,8697.04304818,KNP,2005,2005,"{42=1076.6862745098042, 52=548.0313725490197}",,
000000000000000004fc,USF,1120892400000,9,,1120978800000,1,,0,NINE,00000023,0.0,1149.69,00000000,0,1,1149.0,CA,4652639.34554,15106.1302003,SQF,2005,2005,"{71=3602.4901960784314, 23=0.1372549019607843, 22=48.321568627450986, 21=282.53725490196075, 52=1235.325490196078}",,
000000000000000004fd,USF,1122188400000,1,,1129359600000,1,,0,CRAG,00000031,0.0,1185.2,00000000,0,1,1185.0,CA,4796339.7226,25185.4432816,SQF,2005,2005,"{71=1.3019607843137255, 42=4011.0235294117642, 90=5.0, 95=12.192156862745097, 52=1298.8431372549012}",,
000000000000000004c9,BIA,1119423600000,9,,1119596400000,2,,0,SOBOBA,00000901,0.0,2076.46,00052091,0,1,2000.0,CA,8403126.4609,16915.7275329,RRU,2005,2005,"{71=2341.5019607843137, 23=0.7843137254901961, 22=41.521568627450975, 21=53.35686274509804, 52=6899.047058823529}",,
000000000000000004b4,BLM,1121670000000,16,,1122188400000,2,,0,CHINA LAKE,0000B031,0.0,10357.6,0000B031,0,1,10350.0,CA,4.19155908629E7,38284.0554274,CDD,2005,2005,"{71=19713.878431372552, 42=53.0, 52=20657.619607843153, 31=6147.96862745098}",,
000000000000000004e7,CCO,1132300800000,11,,1132560000000,2,,0,SCHOOL INCIDENT,00000000,0.0,3892.23,05101786,0,1,3900.0,CA,1.57513121802E7,20593.4424195,VNC,2005,2005,"{71=3813.5647058823533, 24=8.780392156862746, 90=27.0, 21=1105.3411764705884, 43=339.7921568627451, 82=2.0, 42=162.10196078431375, 23=49.29803921568627, 22=283.7647058823529, 52=11692.443137254904, 95=15.894117647058826, 31=1.0}",,
00000000000000000004,CDF,1091948400000,15,,1092294000000,2,,0,STEVENS,00000574,0.0,934.4,00013741,0,1,934.0,CA,3781381.66738,11228.5824828,NEU,2004,2004,"{71=14.56078431372549, 21=121.24705882352941, 43=96.00392156862743, 42=2663.352941176473, 41=54.52156862745098, 22=1.8941176470588235, 11=1.407843137254902, 52=1247.9882352941174}",,
000000000000000005f7,CDF,1088578800000,11,,1088578800000,2,,0,CHUALAR,00000257,0.0,343.189,00002411,0,1,343.18,CA,1388834.84758,7066.47199096,BEU,2004,2004,"{71=505.97647058823526, 90=8.0, 22=0.07450980392156863, 42=276.4392156862745, 43=6.4941176470588236, 21=11.792156862745099, 52=733.8470588235299}",,
000000000000000005fe,CDF,1094194800000,2,,1095231600000,2,,0,GEYSERS,00000694,0.0,12244.4,00006644,0,1,12525.0,CA,4.95513247007E7,43724.8731647,LNU,2004,2004,"{71=3931.1254901960788, 24=2.0, 21=938.9490196078433, 43=6645.917647058824, 42=20130.749019607818, 23=16.0, 41=309.58039215686273, 22=8.768627450980393, 52=23029.294117647056, 31=43.10588235294117}",,
00000000000000000636,CDF,1092207600000,12,,1092553200000,2,,0,OREGON,00000423,0.0,1954.71,00009671,0,1,2030.0,CA,7910414.03258,13922.7479106,BTU,2004,2004,"{71=434.0117647058822, 42=6575.47843137255, 41=29.16470588235294, 43=18.698039215686272, 11=1.8941176470588235, 52=1729.7960784313725}",,
00000000000000000671,CDF,1091775600000,10,,1092034800000,2,,0,HWY 4 #2,00000662,0.0,3445.31,00006440,0,1,3443.0,CA,1.39426906611E7,27802.0749599,TCU,2004,2004,"{71=5093.584313725489, 23=1.1803921568627451, 82=120.47843137254901, 43=5252.607843137255, 42=187.15686274509804, 41=115.94117647058823, 22=9.4078431372549, 21=57.14117647058825, 52=4653.341176470589}",,
00000000000000000672,CDF,1091775600000,7,,1092466800000,2,,0,ARMSTRONG #2,00000659,0.0,879.173,00006431,0,1,879.0,CA,3557888.73673,12044.1374292,TCU,2004,2004,"{90=26.77254901960784, 21=92.3686274509804, 22=2.0, 42=201.97254901960787, 41=4.0, 43=1.0, 95=6.470588235294118, 52=3618.3686274509773}",,
00000000000000000673,CDF,1092121200000,2,,1092294000000,2,,0,HUNT,00000671,0.0,490.212,00006563,0,1,600.0,CA,1983816.05854,6510.52578809,TCU,2004,2004,"{71=38.13725490196079, 41=368.4117647058824, 42=137.30588235294118, 43=332.25882352941164, 52=1327.9921568627447}",,
00000000000000000674,CDF,1094194800000,10,,1094367600000,2,,0,PATTISON,00000761,0.0,2483.14,00007413,0,1,2476.0,CA,1.00488977503E7,35194.5299586,TCU,2004,2004,"{71=3188.7058823529414, 23=36.1921568627451, 21=416.86274509803917, 82=14.580392156862745, 43=883.1411764705883, 42=435.5764705882353, 41=42.33725490196078, 22=181.74901960784314, 11=1.6627450980392156, 52=5963.658823529411}",,
00000000000000000675,CDF,1090652400000,1,,1090998000000,2,,0,IRONGATE,00000272,0.0,2241.98,00003140,0,1,2400.0,CA,9072960.17648,17348.7350856,SKU,2004,2004,"{71=2248.7215686274512, 21=134.66666666666666, 23=1.603921568627451, 42=1188.145098039216, 22=36.498039215686276, 52=5716.298039215685, 31=754.4784313725492}",,
000000000000000004b3,CDF,1119164400000,14,,1119250800000,2,,0,PIONEER,00006148,0.0,1877.54,00006148,0,1,1876.0,CA,7598129.4636,15070.7392111,BDU,2005,2005,"{42=82.18823529411765, 23=2.0, 24=1.0, 22=13.325490196078432, 21=125.20784313725491, 52=8218.043137254903}",,
000000000000000004b7,CDF,1129100400000,9,,1129186800000,2,,0,RUMSEY 2,00007185,0.0,392.07,00007185,0,1,171.0,CA,1586652.65837,5606.12918707,LNU,2005,2005,"{71=597.5450980392155, 23=0.00392156862745098, 21=25.23137254901961, 22=2.9098039215686273, 52=1135.976470588235, 31=1.0}",,
000000000000000004b8,CDF,1122274800000,4,,1122274800000,2,,0,RANCH,00000078,0.0,427.421,00004548,0,1,436.0,CA,1729712.45783,5825.50243373,TGU,2005,2005,"{71=25.0, 42=45.0, 43=25.909803921568628, 52=1825.8745098039217}",,
000000000000000004c7,CDF,1127890800000,2,,1127890800000,2,,0,SAN TIMOTEO,00001534,0.0,1014.64,00081558,0,1,1100.0,CA,4106104.53667,10452.5481409,RRU,2005,2005,"{71=1509.6941176470584, 22=18.478431372549018, 21=87.53333333333337, 52=2946.0509803921564}",,
000000000000000004c8,CDF,1128495600000,6,,1128668400000,2,,0,WOODHOUSE,00001573,0.0,6532.97,00083672,0,1,6500.0,CA,2.64380043074E7,26673.4916762,RRU,2005,2005,"{71=6866.372549019608, 24=2.0, 90=65.16862745098038, 95=31.231372549019607, 82=0.9686274509803923, 81=500.278431372549, 23=8.91764705882353, 21=155.50588235294117, 22=84.74901960784312, 52=21113.69019607843, 31=545.6078431372548}",,
000000000000000004cf,CDF,1122879600000,2,,1122879600000,2,,0,WENTZEL,00000548,0.0,387.185,00006468,0,1,356.0,CA,1566881.66858,9939.68556817,TCU,2005,2005,"{82=0.07058823529411765, 71=1722.6078431372537, 81=0.07058823529411765, 21=11.474509803921569, 52=6.35686274509804}",,
000000000000000004d2,CDF,1121756400000,7,,1121842800000,2,,0,TESLA,00000171,0.0,6440.36,00002920,0,1,6440.0,CA,2.6063195417E7,40293.8457957,SCU,2005,2005,"{71=27068.756862745093, 24=1.0, 22=60.231372549019675, 23=9.850980392156863, 41=2.129411764705883, 43=51.33725490196078, 21=257.25882352941187, 52=1506.862745098039}",,
000000000000000004d7,CDF,1126854000000,14,,1127113200000,2,,0,CLOVER,00000440,0.0,771.6,00006400,0,1,751.0,CA,3122555.87712,14427.8437736,LNU,2005,2005,"{71=530.364705882353, 43=238.87843137254904, 42=468.862745098039, 23=1.0, 41=41.18823529411766, 22=14.494117647058824, 21=238.3098039215686, 52=1935.8941176470591}",,
000000000000000004d8,CDF,1125817200000,2,,1125817200000,2,,0,JOHNSON FIRE,00000309,0.0,1383.12,00003316,0,1,1393.0,CA,5597297.54382,16031.3313875,BEU,2005,2005,"{71=3995.101960784316, 82=1.0, 43=48.87058823529413, 42=179.01960784313727, 95=11.0, 11=9.0, 52=1974.368627450981}",,
0000000000000000023b,NPS,1092294000000,1,,1098082800000,2,,0,HOTSPRINGS,00000077,0.0,331.792,00000000,0,2,332.0,CA,1342713.92469,8019.68312488,KNP,2004,2004,"{71=0.19607843137254902, 42=295.78039215686266, 52=1088.8313725490195, 31=106.98823529411766}",,
0000000000000000022f,NPS,1122620400000,1,,1122879600000,2,,0,KINGSTON 2,00007866,0.0,590.675,00007866,0,1,460.0,CA,2390376.01202,8787.70217464,MNP,2005,2005,"{42=7.780392156862745, 52=2647.7176470588247}",,
00000000000000000230,NPS,1123052400000,1,,1123052400000,2,,0,HALLORAN,00008073,0.0,981.316,00008073,0,1,1064.0,CA,3971246.12531,9650.44321007,MNP,2005,2005,{52=4412.168627450978},,
00000000000000000231,NPS,1126422000000,1,,1126681200000,2,,0,KINGSTON 3,00009568,0.0,609.916,00009568,0,1,635.0,CA,2468242.92164,10010.6313497,MNP,2005,2005,"{23=3.0392156862745097, 42=1188.4941176470595, 22=18.6156862745098, 21=3.96078431372549, 52=1527.9294117647055}",,
00000000000000000232,NPS,1122015600000,1,,1122188400000,2,,0,KINGSTON,0000B1NY,0.0,3334.86,0000B1NY,0,1,3500.0,CA,1.34956914858E7,27211.4307849,MNP,2005,2005,"{71=0.6588235294117647, 42=5.070588235294117, 21=19.76078431372549, 52=14968.63921568628}",,
00000000000000000233,NPS,1122015600000,1,,1133424000000,2,,0,COMB,00000015,0.0,9756.47,00000015,0,2,9753.94,CA,3.94830184601E7,54413.5420424,KNP,2005,2005,"{71=2590.8196078431374, 90=8.843137254901961, 42=31797.12941176465, 41=81.61960784313726, 43=209.94509803921568, 52=9166.47450980392, 31=13.121568627450982}",,
00000000000000000235,NPS,1127718000000,1,,1131091200000,2,,0,WAPAMA WFU,00004276,0.0,1057.32,00004276,0,2,1058.02,CA,4278820.24031,10884.5908318,YNP,2005,2005,"{42=2690.8549019607844, 43=1.0, 52=2061.964705882354}",,
00000000000000000236,NPS,1127718000000,1,,1131091200000,2,,0,LAUEREL WFU,00004277,0.0,477.191,00004277,0,2,477.5,CA,1931123.60567,8857.18743255,YNP,2005,2005,"{42=1656.949019607843, 52=488.4117647058825}",,
0000000000000000004b,USF,1092034800000,9,20090305,1098774000000,2,,0,EARLY,00000049,0.0,1724.76,,0,1,1750.0,CA,6979847.95705,12155.7650664,STF,2004,2004,"{71=3.317647058823529, 42=6025.525490196078, 41=16.0, 43=6.980392156862745, 11=0.11372549019607843, 52=1703.031372549019}",,
0000000000000000026d,USF,1094972400000,9,20090305,1095404400000,2,,0,TUOLUMNE,00000066,0.0,721.46,,0,1,800.0,CA,2919644.25452,10090.0830101,STF,2004,2004,"{71=128.57254901960786, 42=1217.4000000000003, 41=13.0, 43=11.2, 11=1.6509803921568627, 52=1871.6980392156863}",,
00000000000000000528,USF,1097650800000,2,,1097996400000,2,,0,FREDS,00000111,0.0,7557.61,00000000,0,1,7700.0,CA,3.05845524429E7,36044.4026944,ENF,2004,2004,"{71=370.4745098039216, 43=675.0, 42=23869.549019607875, 41=92.0, 22=3.9725490196078432, 21=326.05098039215676, 52=8644.28627450981}",,
00000000000000000529,USF,1097046000000,2,,1098342000000,2,,0,POWER,00000109,0.0,16983.1,00000000,0,1,16823.0,CA,6.87280489898E7,65503.6992721,ENF,2004,2004,"{90=10.0, 71=1853.1254901960783, 42=61003.266666666685, 41=200.4980392156863, 43=575.2705882352941, 52=12720.474509803917}",,
0000000000000000052a,USF,1087455600000,4,,1087887600000,2,,0,MOKE,00000002,0.0,354.312,00000000,0,1,354.0,CA,1433850.66906,7269.62718019,ENF,2004,2004,"{71=27.71372549019608, 42=336.31372549019613, 41=35.97254901960784, 43=13.0, 52=1180.1019607843132}",,
00000000000000000548,USF,1092294000000,9,,1092726000000,2,,0,DEEP,00000052,0.0,3143.9,00000000,0,1,3222.0,CA,1.27229177731E7,20786.3907402,SQF,2004,2004,"{71=2432.039215686275, 43=375.84313725490193, 42=5514.423529411763, 41=478.44313725490196, 22=0.49019607843137253, 21=107.67843137254907, 52=5227.160784313731}",,
00000000000000000549,USF,1083654000000,5,,1084172400000,2,,0,COTTONWOOD,00000015,0.0,566.93,00000000,0,1,560.0,CA,2294285.48608,7884.62703558,PNF,2004,2004,"{42=1202.8078431372542, 52=1346.4470588235295}",,
000000000000000005ea,USF,1090911600000,2,,1092553200000,2,,0,SIMS,00000039,0.0,4035.92,00000000,0,1,4030.0,CA,1.63327790105E7,23356.9747754,SRF,2004,2004,"{71=6242.878431372548, 21=1426.0941176470592, 43=144.46274509803922, 42=8430.46274509804, 41=156.98823529411766, 23=7.0, 22=124.0, 31=13.32549019607843, 11=6.498039215686274, 52=1595.3098039215688}",,
00000000000000000681,USF,1087369200000,1,,1088751600000,2,,0,CRAG,00000038,0.0,870.485,00000000,0,1,861.0,CA,3522728.28207,8549.40601874,SQF,2004,2004,"{42=2623.9450980392157, 52=1290.0196078431368}",,
00000000000000000689,USF,1094540400000,2,,,2,,0,RUNWAY,00000177,0.0,1194.05,00000000,0,1,1193.0,CA,4832138.39583,20171.3790332,BDF,2004,2004,"{71=232.6470588235294, 23=0.9294117647058824, 22=34.745098039215684, 21=83.34901960784315, 52=5016.941176470591}",,
000000000000000004e8,USF,1122015600000,1,,1123225200000,2,,0,HOGBACK,00000031,0.0,655.029,00000000,0,1,743.0,CA,2650808.72376,9641.35518231,INF,2005,2005,"{71=2.223529411764706, 42=2458.266666666671, 41=4.0, 52=479.11372549019615}",,
000000000000000004eb,USF,1123570800000,2,,1124348400000,2,,0,DEER,00000007,0.0,1719.77,00000000,0,1,1700.0,CA,6959648.45415,18020.7222236,MNF,2005,2005,"{71=398.4392156862745, 43=440.03137254901964, 42=2963.0784313725494, 41=6.823529411764706, 22=0.8745098039215686, 21=61.423529411764704, 52=3861.35294117647}",,
000000000000000005ce,USF,1124866800000,9,,1125126000000,2,,0,HARDING,00000038,0.0,2265.67,00000000,0,1,2270.0,CA,9168823.33766,18037.1038732,TNF,2005,2005,"{71=233.0, 42=6061.054901960783, 21=7.066666666666666, 52=3886.058823529411}",,
000000000000000004b9,CDF,1125039600000,5,,1125298800000,3,,0,MANTON,00000113,0.0,1822.23,00005384,0,1,1830.0,CA,7374301.72926,17170.2737415,TGU,2005,2005,"{71=1148.8666666666668, 24=1.0, 21=414.3686274509804, 43=40.0, 42=2319.219607843137, 23=13.0, 41=175.53725490196078, 22=73.0, 11=11.0, 52=3996.8862745098036}",,
00000000000000000226,FWS,1090220400000,7,A8KU Previous year.  UNIT ID: SJR,1090998000000,4,,0,PELICAN,A8KU,0.0,1459.0,,0,0,1500.0,CA,5904372.96648,14916.1434966,SJR,2004,2004,"{71=57.0, 90=1708.9019607843134, 82=872.9529411764709, 21=0.08235294117647059, 23=0.00392156862745098, 22=2.701960784313725, 95=3360.886274509805, 11=541.462745098039, 31=16.0}",,
0000000000000000025c,NPS,1097823600000,7,,1098082800000,4,,0,HETCHY,00004243,0.0,1936.11,00004243,0,1,1936.102554,CA,7835160.42029,19992.6156531,YNP,2004,2004,"{71=31.858823529411765, 90=3.6823529411764704, 41=5.1607843137254905, 31=6.929411764705883, 42=3407.2470588235283, 43=34.0, 11=0.2901960784313725, 52=5215.721568627449}",,
00000000000000000248,NPS,1122620400000,1,,1122706800000,4,,0,BUTTE VALLEY,00000002,0.0,665.112,00000002,0,1,100.0,CA,2691613.23905,7749.15300114,DVP,2005,2005,{52=2990.0901960784304},,
0000000000000000064a,CDF,1089702000000,7,,1089874800000,5,,0,MATAGUAY,00000588,0.0,8762.28,00005659,0,1,8649.0,CA,3.54597015898E7,32747.7527279,MVU,2004,2004,"{71=12290.635294117643, 90=16.0, 21=1183.392156862745, 22=18.301960784313728, 42=730.9215686274514, 43=494.68627450980387, 95=1042.443137254902, 52=23621.529411764684}",,
000000000000000004ff,CCO,1083567600000,1,,1084345200000,6,,0,CACHUMA,00000015,0.0,1115.12,00000015,0,1,1127.0,CA,4512711.87019,9941.62414595,SBC,2004,2004,"{71=7.0, 42=996.0039215686273, 43=2211.7725490196062, 52=1798.7725490196067}",,
00000000000000000500,CCO,1086418800000,1,,1087023600000,6,,0,GAVIOTA,00004032,0.0,7197.67,00004032,0,1,7443.0,CA,2.91279363597E7,31804.2393908,SBC,2004,2004,"{71=2678.564705882353, 24=38.54117647058823, 90=179.11764705882354, 21=536.5725490196078, 43=7066.49411764706, 42=3174.8901960784315, 22=726.2588235294123, 23=281.14509803921567, 52=17577.235294117665, 95=50.54117647058823, 11=54.623529411764714, 31=0.5411764705882354}",,
00000000000000000501,CCO,1090047600000,7,,1090738800000,6,,0,FOOTHILL,00146068,0.0,5969.52,00146068,0,1,5969.0,CA,2.41577822999E7,39921.2971778,LAC,2004,2004,"{71=1892.1999999999991, 24=38.65098039215685, 90=19.0, 21=1239.298039215687, 22=169.88627450980394, 23=58.686274509803965, 42=1210.8980392156866, 43=1458.0078431372551, 11=44.79607843137254, 52=20709.188235294074}",,
00000000000000000503,CCO,1089615600000,9,,1090566000000,6,,0,PINE,00142168,0.0,16271.7,00142168,0,1,16271.0,CA,6.58490399357E7,91593.1985833,LAC,2004,2004,"{52=50114.23921568626, 95=11.415686274509804, 11=1.0, 31=33.56470588235294, 71=3314.164705882353, 90=7.968627450980392, 22=66.72549019607844, 42=13968.701960784307, 81=0.596078431372549, 23=2.0, 41=6.0, 43=5004.474509803923, 21=630.4078431372549}",,
000000000000000005db,CCO,1090220400000,9,,1090220400000,6,,0,JALAMA,00005251,0.0,333.041,00005251,0,1,320.0,CA,1347768.62246,7825.08086216,SBC,2004,2004,"{71=95.39215686274511, 90=1.6705882352941177, 21=86.13725490196079, 42=6.133333333333334, 22=13.866666666666667, 95=3.568627450980392, 52=1290.0470588235285}",,
00000000000000000005,CDF,1085122800000,10,,1085122800000,6,,0,BASALT,00000156,0.0,410.184,00008972,0,1,300.0,CA,1659955.75191,8656.08432637,MMU,2004,2004,"{21=75.36078431372549, 22=1.0274509803921568, 71=1767.6156862745088}",,
000000000000000005f1,CDF,1094108400000,14,,1094281200000,6,,0,BEAR,00000340,0.0,456.067,00016500,0,1,416.0,CA,1845636.95505,5970.29850405,MMU,2004,2004,"{71=37.0, 43=29.39607843137255, 42=1456.6117647058823, 41=2.615686274509804, 22=0.5215686274509804, 21=8.64313725490196, 52=515.5764705882352}",,
000000000000000005f6,CDF,1089529200000,11,,1089702000000,6,,0,GATOS,00000118,0.0,1144.84,00008513,0,1,1000.0,CA,4632993.7056,9025.62884189,FKU,2004,2004,"{71=830.6196078431373, 43=694.3882352941176, 22=9.564705882352941, 21=44.29803921568626, 52=3568.3803921568624}",,
00000000000000000600,CDF,1094281200000,14,,1094281200000,6,,0,CEMENT,00000552,0.0,1006.85,00006675,0,1,1100.0,CA,4074583.39304,10224.8028145,LNU,2004,2004,"{71=3673.086274509804, 21=0.7529411764705881, 43=8.0, 52=842.6352941176466, 31=2.764705882352941}",,
00000000000000000676,CDF,1090652400000,1,,1090738800000,6,,0,LIGHT #37,00000270,0.0,591.69,00003136,0,1,400.0,CA,2394484.18382,7054.065993,SKU,2004,2004,"{71=2331.764705882353, 52=328.5960784313726}",,
000000000000000004be,CDF,1122879600000,9,,1122879600000,6,,0,COWPIE,00000256,0.0,4983.38,00014337,0,1,3200.0,CA,2.01670348454E7,27880.0512253,MMU,2005,2005,"{21=1102.243137254902, 71=21304.58823529409}",,
000000000000000004bf,CDF,1117782000000,10,,1117782000000,6,,0,DOS AMIGOS,00000124,0.0,746.035,00009861,0,1,1232.0,CA,3019095.26293,10196.3965638,MMU,2005,2005,"{71=3308.494117647058, 24=0.3254901960784314, 22=6.705882352941177, 21=38.8156862745098}",,
000000000000000004c0,CDF,1125990000000,14,,1125990000000,6,,0,HORSESHOE,00000329,0.0,439.61,00017079,0,1,160.0,CA,1779037.70979,6510.84062266,MMU,2005,2005,"{71=1286.1019607843139, 42=105.05882352941177, 43=20.83137254901961, 21=1.7058823529411764, 52=562.78431372549}",,
000000000000000004c2,CDF,1122706800000,10,,1122706800000,6,,0,LAGUNA 2,00000249,0.0,545.005,00014173,0,1,447.0,CA,2205557.43103,7013.77806112,MMU,2005,2005,"{22=1.0, 21=132.43921568627454, 71=2316.956862745097}",,
000000000000000004c3,CDF,1127199600000,1,,1127199600000,6,,0,LOS BANOS,00000347,0.0,942.118,00018117,0,1,900.0,CA,3812615.89417,7970.48049784,MMU,2005,2005,"{21=96.15686274509807, 71=4123.607843137256, 52=16.0}",,
000000000000000004c5,CDF,1121065200000,10,,1121065200000,6,,0,SAN LUIS,00000222,0.0,332.26,00012642,0,1,200.0,CA,1344607.29448,6147.98022575,MMU,2005,2005,"{82=0.37254901960784315, 71=1372.211764705883, 23=3.2509803921568627, 21=112.32941176470588, 22=3.1843137254901963, 95=2.4784313725490197}",,
000000000000000004cb,CDF,1125644400000,19,,1125730800000,6,,0,BORDER#44,00000693,0.0,340.481,00007346,0,1,254.0,CA,1377876.86226,4788.05775379,MVU,2005,2005,"{71=1090.2, 11=2.2509803921568627, 52=438.34117647058827}",,
0000000000000000026e,USF,1072944000000,18,,,6,,0,UPPER SANTA ANA ESCAPE,,0.0,512.904,,0,0,0.0,CA,2075646.99097,8705.7842946,BDF,2004,2004,"{22=0.8392156862745098, 42=1017.8549019607843, 43=21.0, 21=63.61960784313725, 52=1202.8235294117646}",,
000000000000000004f0,USF,1131350400000,1,,1133078400000,6,,0,BAGLEY,00000095,0.0,433.099,00000000,0,1,438.0,CA,1752687.53986,6272.09756028,SHF,2005,2005,"{71=12.0, 42=1651.8470588235286, 41=5.0, 43=10.0, 52=268.4784313725489}",,
0000000000000000000d,BLM,1092207600000,1,,1092553200000,7,,0,CCD BORDER,0000BA9S,0.0,350.581,00000000,0,1,359.0,CA,1116488.8828,4555.17785479,NOD,2004,2004,"{71=734.7176470588231, 52=505.4666666666667}",,
0000000000000000000e,BLM,1088146800000,1,,1088665200000,7,,0,DANA,0000A51G,0.0,3161.48,00000000,0,1,2164.0,CA,1.27940432701E7,21831.6072107,BBD,2004,2004,"{71=3846.627450980392, 90=9.890196078431373, 21=32.3921568627451, 42=2307.8235294117644, 23=0.5294117647058824, 41=25.929411764705883, 22=12.250980392156864, 95=4.447058823529412, 52=7974.988235294119}",,
000000000000000005ed,BLM,1092380400000,1,,1092553200000,7,,0,STONEY,0000BBQ1,0.0,954.464,00000000,0,1,910.0,CA,3862578.24381,16499.6778255,NOD,2004,2004,"{71=450.70980392156855, 52=3840.525490196079}",,
000000000000000005ee,BLM,1092380400000,1,,1092639600000,7,,0,BELFAST,0000BBT4,0.0,447.077,00000000,0,1,446.0,CA,1809255.66437,8389.63283699,NOD,2004,2004,"{71=295.81568627450986, 52=1713.9490196078425}",,
000000000000000005ef,BLM,1087887600000,1,,1088146800000,7,,0,SKEDADDLE,0000A5G6,0.0,367.454,00000000,0,1,368.0,CA,1487032.02355,8108.45621784,NOD,2004,2004,"{71=276.97254901960775, 52=1374.9725490196074}",,
00000000000000000642,BLM,1092380400000,1,,1092466800000,7,,0,SNAKE,0000BBQ8,0.0,471.391,00000000,0,1,480.0,CA,1907652.79552,9620.13498304,NOD,2004,2004,"{71=723.0509803921568, 52=1396.3490196078433}",,
000000000000000004db,CCO,1116918000000,14,,1116918000000,7,,0,HWY 65,05013311,0.0,450.451,05013311,0,1,450.44,CA,1822908.82229,5522.38350102,KRN,2005,2005,"{21=66.88627450980391, 22=0.584313725490196, 71=1957.7764705882357}",,
