system:index,AGENCY,ALARM_DATE,CAUSE,COMMENTS,CONT_DATE,C_METHOD,DtCrrnt,FID_joined,FIRE_NAME,FIRE_NUM,GISAcrs,GIS_ACRES,INC_NUM,OBJECTI,OBJECTIVE,REPORT_AC,STATE,Shape_Area,Shape_Leng,UNIT_ID,YEAR_,YEAR_num,histogram,source,.geo
00000000000000000546,CDF,1056438000000,10,,1056438000000,2,,0,SEVENTY,00010478,0.0,608.429,00006701,0,1,386.0,CA,2462226.41747,7818.48711517,BTU,2003,2003,"{71=2602.713725490194, 22=3.0, 21=125.04705882352938, 31=5.0}",,
00000000000000000635,CDF,1053241200000,9,,1053327600000,2,,0,NEW IDRIA,00000133,0.0,632.014,00001514,0,1,632.0,CA,2557668.41763,9271.96711421,BEU,2003,2003,"{71=2523.937254901961, 21=51.321568627450986, 90=1.6588235294117646, 95=1.6313725490196078, 52=262.8078431372549}",,
00000000000000000641,CDF,1058425200000,9,,1058511600000,2,,0,EUCALYPTUS,00000248,0.0,819.697,00002577,0,1,819.0,CA,3317195.7595,10944.4133317,BEU,2003,2003,"{71=109.58039215686276, 90=83.68627450980391, 21=53.72941176470589, 22=122.08627450980391, 82=6.0, 43=623.0274509803921, 23=8.0, 42=629.2862745098038, 11=21.0, 95=33.0, 52=1995.9960784313716}",,
00000000000000000668,CDF,1057129200000,2,,1057302000000,2,,0,A-3,00000050,0.0,1050.84,00001784,0,1,1100.0,CA,4252614.46221,13696.8936135,LMU,2003,2003,"{82=0.1803921568627451, 71=1287.929411764705, 81=18.105882352941176, 22=2.0627450980392155, 21=7.698039215686274, 52=3408.6823529411777}",,
0000000000000000066a,CDF,1062572400000,7,,1062572400000,2,,0,40 FIRE,00000591,0.0,1057.11,00006629,0,1,1400.0,CA,4277991.86384,11870.0593309,LNU,2003,2003,"{71=1924.7294117647064, 42=3.0, 22=11.91372549019608, 21=35.12549019607844, 52=2777.9921568627456}",,
0000000000000000066b,CDF,1062572400000,1,,1062658800000,2,,0,SITES,00000600,0.0,389.781,00006644,0,1,390.0,CA,1577385.89078,7337.35485013,LNU,2003,2003,"{71=517.7568627450978, 52=1234.5960784313731}",,
00000000000000000679,CDF,1062658800000,1,,1065510000000,2,,0,HONEYDEW,00000236,0.0,11794.3,00004545,0,1,13777.0,CA,4.77299511973E7,37063.4970012,HUU,2003,2003,"{52=11667.090196078432, 11=26.211764705882352, 95=23.49019607843137, 31=1004.2274509803922, 71=873.7215686274509, 24=1.2784313725490195, 90=20.890196078431373, 22=94.20784313725488, 42=38230.070588235285, 23=34.48235294117647, 81=5.0, 41=164.40392156862742, 43=632.0705882352942, 21=254.54117647058817}",,
0000000000000000023f,NPS,1030345200000,1,,1036915200000,2,,0,PALISADE,00000068,0.0,1497.77,00000000,0,2,1497.0,CA,6061277.50551,16779.4673475,KNP,2002,2002,"{71=118.37254901960787, 90=3.7176470588235295, 42=2810.6235294117655, 41=25.0, 43=7.0, 52=3649.4901960784287, 31=119.89803921568625}",,
000000000000000005e0,NPS,1061449200000,1,,1071475200000,2,,0,WEST KERN,00000068,0.0,7971.4,00000000,0,2,7963.0,CA,3.22591187537E7,42582.9103476,KNP,2003,2003,"{71=5.9411764705882355, 90=88.0, 42=19080.105882352942, 41=7.0, 52=16188.72156862747, 11=96.34901960784316, 95=213.0, 31=162.45098039215685}",,
00000000000000000557,USF,988786800000,9,,988873200000,2,,0,M-9,00000003,0.0,437.362,00000000,0,1,830.0,CA,1769939.20627,12561.1024579,MNF,2001,2001,"{71=15.0, 22=2.9568627450980394, 42=33.88627450980393, 41=12.360784313725489, 43=18.380392156862744, 21=108.88627450980395, 52=1774.8823529411757}",,
00000000000000000014,USF,1025506800000,1,,1028012400000,2,,0,BIRCH,00000017,0.0,2549.37,00000000,0,1,2624.0,CA,1.03169408357E7,20165.2993648,INF,2002,2002,"{71=102.52941176470588, 90=24.91372549019608, 43=13.0, 41=2.0, 23=0.42745098039215684, 42=1933.5098039215688, 22=12.215686274509803, 21=64.73333333333332, 52=9309.207843137257}",,
00000000000000000015,USF,1026457200000,1,,,2,,0,FULLER,00000025,0.0,6432.91,00000000,0,1,6400.0,CA,2.6033081131E7,34560.5209636,INF,2002,2002,"{71=491.0745098039215, 90=128.83137254901962, 22=7.96078431372549, 21=181.74509803921566, 43=7.0, 42=985.7490196078431, 41=122.32549019607843, 52=26926.290196078422, 95=14.0, 31=59.71764705882353}",,
00000000000000000507,USF,1021273200000,9,,1021359600000,2,,0,MATEO,00000027,0.0,1882.25,00000000,0,1,1000.0,CA,7617194.65907,12168.2676805,CNF,2002,2002,"{22=30.83921568627451, 23=1.0, 42=16.0, 43=26.811764705882354, 21=95.81176470588234, 52=8292.356862745099}",,
0000000000000000055c,USF,1026543600000,9,,1026889200000,2,,0,GARNET,00000060,0.0,1155.78,00000000,0,1,1138.0,CA,4677266.73081,9186.43713952,CNF,2002,2002,"{71=2684.4235294117652, 42=273.6588235294118, 43=39.239215686274505, 52=2168.3960784313726, 31=31.0}",,
0000000000000000055d,USF,1024470000000,4,,1024642800000,2,,0,TROY,00000045,0.0,1557.87,00000000,0,1,1188.0,CA,6304482.94824,10685.1078805,CNF,2002,2002,"{90=22.098039215686274, 21=72.02745098039215, 43=245.43529411764706, 42=2919.207843137254, 22=2.243137254901961, 95=4.423529411764706, 52=3739.1176470588243}",,
00000000000000000602,USF,1027666800000,9,,1028012400000,2,,0,ST. PAULI,00000041,0.0,321.015,00000000,0,1,325.0,CA,1299103.47068,5729.98905272,ENF,2002,2002,"{71=8.0, 22=5.490196078431372, 21=92.83137254901959, 52=1336.9882352941177}",,
0000000000000000062b,USF,1038211200000,5,,1038729600000,2,,0,ROCK CREEK 2,00000090,0.0,402.495,00000000,0,1,378.0,CA,1628839.54201,7706.84677058,SNF,2002,2002,"{42=1753.3411764705886, 43=12.592156862745098, 52=43.73725490196079}",,
00000000000000000634,USF,1025679600000,3,,1026284400000,2,,0,GONDOLA,00000012,0.0,642.995,00000000,0,1,673.0,CA,89896.513906,1711.54513504,TMU,2002,2002,"{42=90.10980392156864, 52=9.63921568627451}",,
00000000000000000666,USF,1037088000000,5,,1040371200000,2,,0,PLUM,00000090,0.0,1762.24,00000000,0,1,1763.0,CA,7131550.08852,15688.1760401,ENF,2002,2002,"{71=4.137254901960784, 42=6937.984313725489, 43=6.0, 52=975.4666666666667}",,
0000000000000000004c,USF,1062313200000,1,20090305,1067241600000,2,,0,MUDD,00000097,0.0,4336.84,,0,2,4102.0,CA,1.75505861286E7,31176.5096723,STF,2003,2003,"{71=379.24705882352936, 42=11167.501960784308, 52=7916.764705882347, 11=30.52549019607843, 31=6.0}",,
0000000000000000004d,USF,1062313200000,1,20090305,1067241600000,2,,0,WHIT,00000096,0.0,1003.49,,0,2,1014.0,CA,4060980.27229,11074.3238755,STF,2003,2003,"{42=3877.250980392158, 11=4.113725490196078, 52=630.2039215686273}",,
0000000000000000004e,USF,1058598000000,1,20090305,1072857600000,2,,0,BOX,00000024,0.0,1569.07,,0,2,1031.0,CA,6349806.60163,22074.7470689,STF,2003,2003,"{42=6171.360784313721, 90=0.403921568627451, 95=0.5058823529411764, 52=881.8313725490195}",,
0000000000000000004f,USF,1058684400000,1,20090305,1072857600000,2,,0,MOUNTAIN,00000026,0.0,2632.77,,0,2,3090.0,CA,1.06544546973E7,34849.7004433,STF,2003,2003,"{71=10.909803921568628, 42=7543.050980392152, 90=17.592156862745096, 95=7.490196078431373, 11=14.0, 52=4244.290196078427}",,
00000000000000000526,USF,1061794800000,1,,1072857600000,2,,0,SUMMIT,00000052,0.0,4761.22,00000000,0,1,6721.0,CA,1.92679751465E7,32977.9511854,INF,2003,2003,"{71=5.0, 42=9366.46666666667, 90=32.97254901960785, 95=11.6, 52=11991.623529411758}",,
00000000000000000558,USF,1062486000000,1,,1066028400000,2,,0,DEXTER,00000060,0.0,2459.74,00000000,0,1,2515.0,CA,9954234.55759,21413.7013468,INF,2003,2003,"{71=23.87843137254902, 42=7877.698039215679, 41=318.54509803921576, 43=105.0, 52=2734.211764705881}",,
00000000000000000572,USF,1062572400000,1,,1063090800000,2,,0,BEAR,00000019,0.0,403.33,00000000,0,1,403.0,CA,1632219.65762,6826.04323373,MNF,2003,2003,"{71=20.0, 42=118.76862745098039, 41=8.0, 43=9.674509803921568, 21=176.81960784313728, 52=1480.3450980392154}",,
00000000000000000573,USF,1062572400000,1,,1063609200000,2,,0,HAPPY CAMP,00000061,0.0,1482.13,00000000,0,1,1481.0,CA,5997953.75959,15170.4456283,MNF,2003,2003,"{42=5594.152941176469, 41=50.0, 43=31.0, 21=458.5058823529415, 52=530.2705882352939}",,
00000000000000000574,USF,1062572400000,1,,1062918000000,2,,0,FELKNER,00000050,0.0,516.473,00000000,0,1,407.0,CA,2090091.81708,8576.79973548,MNF,2003,2003,"{71=7.0, 22=2.0627450980392155, 42=1419.1882352941182, 41=101.67450980392155, 43=27.19607843137255, 21=88.65098039215685, 52=676.2196078431372}",,
00000000000000000575,USF,1062572400000,1,,1063350000000,2,,0,DEAFY,00000066,0.0,4782.02,00000000,0,1,4696.0,CA,1.93521528453E7,25266.6031206,MNF,2003,2003,"{71=37.35686274509804, 42=16113.431372549026, 41=397.2196078431373, 43=1398.6, 21=875.3529411764707, 52=2679.466666666665}",,
00000000000000000606,USF,1062572400000,1,,1063004400000,2,,0,BOARDMAN,00000026,0.0,511.35,00000000,0,1,510.0,CA,2069361.05554,8338.13950048,MNF,2003,2003,"{42=105.71764705882354, 21=157.24705882352941, 52=2035.9607843137258}",,
00000000000000000225,FWS,992415600000,14,Previous year.  UNIT ID: LUR,992502000000,4,,0,165,,0.0,1796.57,001781,0,0,950.0,CA,7270450.28413,21798.8209072,LUR,2001,2001,"{71=2255.380392156862, 90=48.06666666666666, 82=6.0, 21=38.627450980392155, 22=2.0, 95=5682.964705882352, 11=41.81568627450981, 52=2.556862745098039}",,
00000000000000000603,USF,999241200000,7,,999500400000,4,,0,HYAMPOM,00000102,0.0,1187.51,00000000,0,1,1065.0,CA,4805675.50219,10485.9640063,SHF,2001,2001,"{71=1807.9843137254902, 43=26.258823529411767, 42=3073.3098039215683, 41=40.0, 22=2.0, 21=196.31372549019605, 52=193.03921568627453}",,
0000000000000000060f,CCO,1013241600000,11,,1013500800000,6,,0,GREEN,02008311,0.0,2234.36,02008311,0,1,2234.33,CA,9042133.88402,16551.6382655,ORC,2002,2002,"{71=63.192156862745094, 90=5.0, 31=0.2784313725490196, 21=331.41568627450994, 22=11.0, 42=8.0, 43=4.0, 11=31.0, 52=9591.945098039223}",,
00000000000000000658,CCO,1030863600000,7,,1031036400000,6,,0,FREEWAY FIRE II,00177557,0.0,1028.47,00177557,0,1,983.0,CA,4162074.95442,14064.4775964,LAC,2002,2002,"{71=2084.1215686274513, 22=14.745098039215684, 42=3.0, 43=5.152941176470589, 21=30.317647058823535, 52=2486.623529411768}",,
00000000000000000589,CCO,1061622000000,16,,1061622000000,6,,0,LOS ALAMOS,00174407,0.0,302.794,00174407,0,1,303.0,CA,1225365.43023,6713.95417691,LAC,2003,2003,"{71=75.72156862745098, 43=112.36078431372547, 42=8.0, 22=7.67843137254902, 21=101.68235294117645, 52=1055.8235294117644}",,
0000000000000000058c,CDF,1027234800000,9,,1027234800000,6,,0,LOUIS,00000136,0.0,333.994,00007670,0,1,280.0,CA,1351624.16008,4670.27118097,TUU,2002,2002,{71=1501.7058823529412},,
0000000000000000050f,CDF,1056351600000,9,,1056351600000,6,,0,RD_26,00000183,0.0,525.599,00010475,0,1,700.0,CA,2127024.17186,8965.46696809,MMU,2003,2003,"{21=15.580392156862738, 22=0.35294117647058826, 71=2347.1843137254905}",,
00000000000000000510,CDF,1057647600000,2,,1057820400000,6,,0,NORTHFORK,00000231,0.0,471.798,00011727,0,1,360.0,CA,1909300.2387,6650.88475573,MMU,2003,2003,"{42=1002.666666666667, 71=326.7843137254902, 52=791.7137254901959}",,
00000000000000000539,CDF,1055833200000,2,,1055919600000,6,,0,SYCAMORE,00000363,0.0,375.322,00004134,0,1,520.0,CA,1518873.30259,5928.21589258,MVU,2003,2003,"{21=38.43529411764706, 71=22.560784313725488, 52=1626.6196078431371}",,
00000000000000000571,CDF,1055746800000,9,,1055746800000,6,,0,152,00000166,0.0,1507.27,00009901,0,1,1558.0,CA,6099714.10705,16138.0770845,MMU,2003,2003,"{71=6215.215686274513, 21=46.72549019607843, 23=3.7725490196078435, 43=30.792156862745102, 22=35.99215686274509, 95=9.239215686274509, 52=435.0823529411765}",,
00000000000000000593,CDF,1061881200000,1,,1061881200000,6,,0,WHITEROCK,00000381,0.0,465.474,00015304,0,1,640.0,CA,1883706.92242,8067.38641563,MMU,2003,2003,"{71=1788.4862745098035, 41=29.568627450980397, 42=14.415686274509806, 52=260.5176470588235}",,
00000000000000000669,CDF,1056870000000,7,,1056870000000,6,,0,CAPAY,00000204,0.0,425.423,00004073,0,1,400.0,CA,1721624.1159,6432.45870008,LNU,2003,2003,"{71=1813.0156862745087, 22=0.8235294117647058, 21=5.247058823529412, 52=93.60392156862746}",,
00000000000000000582,USF,992415600000,9,,995266800000,6,,0,HEMLOCK,00000054,0.0,1074.47,00000000,0,1,1074.0,CA,4348217.19251,15235.5580458,BDF,2001,2001,"{71=3266.764705882351, 24=4.098039215686274, 90=23.0, 21=217.0901960784314, 43=213.61568627450984, 23=17.99607843137255, 42=403.086274509804, 22=20.023529411764706, 52=650.0431372549021, 31=14.858823529411765}",,
000000000000000005d0,USF,996217200000,6,,996390000000,6,,0,SHELBY,00000090,0.0,531.469,00000000,0,1,720.0,CA,2150776.75876,7066.97643641,BDF,2001,2001,"{71=64.98039215686276, 82=32.0, 22=46.286274509803924, 23=7.678431372549021, 42=21.0, 43=9.047058823529412, 21=92.26666666666675, 52=2116.247058823529}",,
00000000000000000016,USF,1027234800000,4,,1030518000000,6,,0,MCNALLY,00000043,0.0,149475.0,00000000,0,1,150696.0,CA,6.04904977145E8,283975.25405,SQF,2002,2002,"{52=297151.1490196083, 95=611.4274509803921, 11=401.39607843137253, 31=28.0, 71=3297.705882352941, 24=2.0, 90=279.7686274509804, 22=271.6980392156863, 42=363943.90196078445, 23=39.8078431372549, 41=2912.458823529412, 43=1702.8705882352942, 21=1463.8039215686276}",,
00000000000000000017,USF,1023001200000,9,,1023174000000,6,,0,ROCKY,00000020,0.0,446.032,00000000,0,1,498.0,CA,1805026.20903,6498.52227414,SQF,2002,2002,"{71=1567.9960784313716, 23=0.07058823529411765, 21=132.54509803921567, 22=11.3921568627451, 11=0.047058823529411764, 52=293.42745098039217}",,
0000000000000000055b,USF,1021100400000,9,,1021273200000,6,,0,BOUQUET,00000047,0.0,4285.11,00000000,0,1,5200.0,CA,1.73412237899E7,26466.2584946,ANF,2002,2002,"{71=54.12156862745098, 43=1081.3921568627447, 23=3.0, 42=249.8745098039216, 22=12.192156862745097, 21=715.6862745098041, 52=17150.99215686275}",,
0000000000000000055e,USF,1030172400000,9,,1030172400000,6,,0,BOBCAT,00000081,0.0,738.558,00000000,0,1,379.0,CA,2988838.83752,7248.42692701,CNF,2002,2002,"{71=401.51764705882346, 90=94.30980392156863, 21=46.61176470588236, 42=1.0, 43=11.784313725490197, 95=283.25098039215686, 52=2481.9411764705865}",,
000000000000000005fa,USF,1038211200000,5,,1038211200000,6,,0,HUNTER,00000091,0.0,545.364,00000000,0,1,2400.0,CA,2207008.05177,15956.3397036,ENF,2002,2002,"{71=91.10196078431373, 42=1992.1333333333323, 43=11.0, 52=357.53333333333336}",,
00000000000000000633,USF,1024124400000,9,,1024383600000,6,,0,BOREL,00000024,0.0,3417.9,00000000,0,1,3430.0,CA,1.3831748305E7,26356.3894087,SQF,2002,2002,"{71=2799.7725490196067, 24=2.0, 90=23.0, 21=847.1411764705882, 22=281.0117647058824, 42=8.0, 23=45.8078431372549, 43=4.0, 41=22.0, 11=20.0, 95=12.549019607843137, 52=11302.29019607844}",,
00000000000000000657,USF,1031036400000,7,,1031122800000,6,,0,LEONA,00000157,0.0,4904.47,00000000,0,1,5124.0,CA,1.98476664355E7,39483.651839,ANF,2002,2002,"{71=927.7607843137253, 22=12.007843137254902, 42=982.8901960784316, 43=2008.6117647058825, 21=261.6745098039215, 52=17858.51764705884}",,
0000000000000000065a,USF,1030863600000,9,,1031986800000,6,,0,CURVE,00000150,0.0,20870.8,00000000,0,1,20870.0,CA,8.44609275574E7,62526.7164312,ANF,2002,2002,"{52=39738.03137254901, 11=113.91764705882352, 95=24.0, 31=393.58039215686273, 71=3101.082352941177, 24=3.0, 90=1053.5843137254903, 22=260.54117647058825, 42=41470.643137254934, 23=56.69019607843137, 41=55.0, 43=5347.800000000001, 21=2225.2274509803924}",,
0000000000000000065b,USF,1032678000000,7,,1034233200000,6,,0,WILLIAMS,00000176,0.0,38119.0,00000000,0,1,37240.0,CA,1.54261932568E8,90986.611398,ANF,2002,2002,"{52=129782.05490196071, 95=605.5607843137257, 11=369.6117647058823, 31=41.00392156862744, 71=3392.294117647059, 24=46.0, 90=1674.850980392157, 22=223.0666666666667, 42=20845.203921568627, 23=60.529411764705884, 41=2.0, 43=11733.333333333334, 21=2624.513725490194}",,
000000000000000004f6,USF,1059548400000,1,,1059721200000,6,,0,CHINA,00000062,0.0,509.47,00000000,0,1,445.43,CA,2061752.71757,14361.1278394,SQF,2003,2003,"{71=555.3372549019608, 42=39.25882352941176, 41=16.211764705882352, 43=7.760784313725489, 52=1671.55294117647}",,
00000000000000000521,USF,1059634800000,1,,1071475200000,6,,0,COONEY,00000079,0.0,1928.41,00000000,0,1,1850.0,CA,7803981.22451,15003.7267371,SQF,2003,2003,"{71=72.81176470588235, 42=6661.235294117648, 52=1903.7803921568623, 31=32.984313725490196}",,
00000000000000000522,USF,1062572400000,1,,1069747200000,6,,0,ALBANITA,00000109,0.0,2222.65,00000000,0,1,2242.0,CA,8994728.01258,24702.7597675,SQF,2003,2003,"{71=2.0, 42=7255.294117647052, 90=7.070588235294118, 95=23.0, 52=2705.839215686276}",,
00000000000000000523,USF,1062572400000,1,,1069747200000,6,,0,HOOKER,00000105,0.0,2375.67,00000000,0,1,2241.0,CA,9613987.66734,23396.6068497,SQF,2003,2003,"{42=9202.945098039221, 90=8.454901960784312, 95=15.678431372549017, 52=1454.427450980392}",,
00000000000000000559,USF,1069056000000,5,,1070092800000,6,,0,ROYAL,00000073,0.0,338.802,00000000,0,1,270.0,CA,1371081.58504,6996.76756292,TMU,2003,2003,"{23=0.44313725490196076, 42=1368.4117647058836, 22=21.85882352941176, 21=129.2470588235294, 52=3.0901960784313722}",,
00000000000000000610,CCO,1019372400000,8,,1019458800000,7,,0,EVENING,00023531,0.0,892.95,00023531,0,1,892.95,CA,3613640.48365,11171.8103798,ORC,2002,2002,"{71=162.8980392156863, 90=0.0392156862745098, 21=110.64313725490196, 22=29.768627450980393, 23=6.529411764705883, 42=3.0, 43=1.0, 11=5.0, 52=3695.9058823529417}",,
00000000000000000611,CCO,1021273200000,9,,1021359600000,7,,0,ANTONIO,00027999,0.0,1480.47,00027999,0,1,1480.36,CA,5991243.74748,18226.8759719,ORC,2002,2002,"{71=973.529411764706, 24=3.0, 90=12.0, 21=377.3450980392158, 23=14.388235294117647, 42=18.52549019607843, 22=177.43921568627448, 95=28.0, 52=5052.1725490196095}",,
00000000000000000654,CCO,1026111600000,7,,1026111600000,7,,0,PLACERITA FIRE,00137505,0.0,358.893,00137505,0,1,400.0,CA,1452386.43009,11466.1999138,LAC,2002,2002,"{71=937.4705882352938, 24=4.470588235294118, 21=218.61568627450978, 22=50.55686274509803, 23=19.670588235294115, 42=0.9254901960784314, 43=4.35686274509804, 52=375.38431372549036, 31=1.9803921568627452}",,
00000000000000000655,CCO,1024383600000,14,,1024556400000,7,,0,COPCO FIRE,00001949,0.0,1404.16,00001949,0,1,1460.0,CA,5682433.00145,12541.0425638,LAC,2002,2002,"{71=6.0, 90=30.184313725490195, 21=10.968627450980392, 22=27.435294117647064, 42=120.37647058823529, 23=9.27450980392157, 43=995.392156862745, 52=4894.086274509803, 95=5.0, 31=215.9607843137255}",,
00000000000000000656,CCO,1023260400000,2,,1023865200000,7,,0,COPPER FIRE,00112310,0.0,19101.6,00112310,0,1,23500.0,CA,7.73016115847E7,80573.1521912,LAC,2002,2002,"{71=1938.9450980392162, 90=418.7803921568627, 31=1.0, 11=10.015686274509804, 21=2796.4392156862746, 43=10556.415686274511, 23=39.62352941176471, 42=950.0588235294117, 22=431.7803921568627, 95=143.6, 52=68601.07450980392}",,
0000000000000000065d,CCO,1037779200000,9,,1037865600000,7,,0,BLUE GUM,00068528,0.0,496.769,00068528,0,1,496.77,CA,2010353.23589,9881.41695366,ORC,2002,2002,"{71=76.85490196078433, 21=102.42745098039218, 22=14.313725490196076, 43=4.0, 52=2021.5372549019608, 31=14.078431372549023}",,
00000000000000000588,CCO,1059030000000,11,,1059289200000,7,,0,HAUSER,00150988,0.0,2038.86,00150988,0,1,2039.0,CA,8250991.64588,19372.1135162,LAC,2003,2003,"{71=69.93333333333332, 43=134.23921568627452, 42=1136.6509803921567, 41=5.0, 22=1.0, 21=182.04705882352945, 52=7638.023529411761}",,
0000000000000000058a,CCO,1066028400000,2,,1066028400000,7,,0,AQUEDUCT,00211757,0.0,356.085,00211757,0,1,356.0,CA,1441026.15945,7744.01547356,LAC,2003,2003,"{71=42.1921568627451, 21=22.552941176470586, 22=6.831372549019609, 43=27.843137254901958, 52=1500.3372549019603, 11=0.8705882352941177, 31=0.4901960784313726}",,
00000000000000000667,CCO,1066978800000,16,,1067328000000,7,,0,VERDALE,00220027,0.0,8474.28,00220027,0,1,8474.0,CA,3.42942078748E7,41906.0854965,LAC,2003,2003,"{71=7903.200000000009, 90=70.04705882352943, 22=31.31764705882352, 81=2.8745098039215686, 23=3.3019607843137253, 82=167.79215686274512, 21=641.5921568627449, 43=15.0, 42=70.0, 52=29122.29803921569, 95=22.682352941176468, 31=52.79607843137255}",,
0000000000000000060d,CDF,1023606000000,11,,1023951600000,7,,0,FIELD,00000302,0.0,936.646,00008324,0,1,937.0,CA,3790473.86602,12231.9303748,NEU,2002,2002,"{71=1748.9882352941172, 41=160.4549019607843, 42=935.5254901960784, 52=1358.666666666667, 11=3.6431372549019607, 95=0.21568627450980393, 31=3.67843137254902}",,
00000000000000000619,CDF,1020927600000,11,,1021014000000,7,,0,TIVY,00000057,0.0,439.445,00005607,0,1,440.0,CA,1778371.33843,8857.45475525,FKU,2002,2002,"{82=48.69803921568627, 71=1787.0313725490187, 42=1.0196078431372548, 52=138.81960784313725}",,
0000000000000000065e,CDF,1031036400000,3,,1031209200000,7,,0,SQUIRREL,00000427,0.0,578.356,00008454,0,1,578.0,CA,2340522.88073,11022.9518516,SHU,2002,2002,"{71=27.0, 41=3.8117647058823527, 42=900.5333333333331, 22=1.1372549019607843, 21=14.149019607843133, 52=1653.666666666667}",,
00000000000000000532,CDF,1058684400000,10,,1058857200000,7,,0,PARKHILL,00000262,0.0,1196.85,00005133,0,1,1200.0,CA,4843493.59412,12613.2452105,SLU,2003,2003,"{71=688.6705882352944, 90=2.764705882352941, 21=323.43137254901956, 43=46.8156862745098, 22=7.109803921568627, 42=1.8980392156862744, 11=11.0, 95=9.0, 52=4290.47058823529}",,
00000000000000000533,CDF,1060498800000,10,,1060671600000,7,,0,CHIMNEY,00000319,0.0,1109.84,00005785,0,1,1300.0,CA,4491344.58439,10154.1329422,SLU,2003,2003,"{71=899.3490196078429, 43=100.15294117647059, 23=2.8705882352941177, 42=94.30196078431372, 22=3.666666666666667, 21=182.94901960784307, 52=3706.364705882353}",,
00000000000000000562,CDF,1067241600000,5,,1067328000000,7,,0,WHITMORE,00011176,0.0,1004.41,00011176,0,1,1063.0,CA,4064715.62308,12633.2448008,SHU,2003,2003,"{71=25.0, 90=11.0, 21=198.97647058823526, 42=4029.6509803921595, 43=5.0, 95=123.0, 52=124.0}",,
000000000000000005ae,CDF,1062572400000,1,Updated perimeter from 2003,1065423600000,7,,0,CANOE,00000231,0.0,11043.6,00004435,0,1,11039.5,CA,4.46917198573E7,33025.3894135,HUU,2003,2003,"{71=962.6313725490196, 90=14.83137254901961, 21=525.3411764705883, 43=80.07843137254902, 42=47458.63137254903, 22=6.0, 41=78.49803921568628, 52=499.7921568627449, 11=22.862745098039206, 31=7.137254901960783}",,
0000000000000000023d,NPS,996476400000,1,,1008576000000,7,,0,BURNT,00000064,0.0,2213.31,00000000,0,2,2213.0,CA,8956935.80701,22489.4620548,KNP,2001,2001,"{71=1487.1294117647058, 90=6.0, 42=6071.435294117648, 41=2.850980392156863, 43=71.49803921568626, 52=2305.427450980393, 31=7.0}",,
0000000000000000024f,NPS,,1,,,7,,0,HOOVER,00001965,0.0,7230.62,00001965,0,2,7233.0,CA,2.92612957368E7,108315.518842,YNP,2001,2001,"{71=7492.211764705883, 90=10.0, 43=44.286274509803924, 42=20479.149019607867, 95=56.0, 11=17.0, 52=4410.372549019602}",,
00000000000000000238,NPS,1059375600000,1,,1072857600000,7,,0,WILLIAMS,00000038,0.0,3472.12,00000000,0,2,3471.0,CA,1.40511712397E7,24496.3454526,KNP,2003,2003,"{71=2.0, 42=14530.050980392158, 90=35.71764705882353, 95=163.98039215686276, 52=879.7098039215686}",,
00000000000000000240,NPS,1057647600000,7,20090305,1068192000000,7,,0,WOODLOT,YNP-1734,0.0,480.746,00000000,0,1,481.08,CA,1945511.47469,6705.27491427,YNP,2003,2003,"{71=57.72156862745098, 43=1.0, 42=226.7686274509804, 41=1.0, 22=2.0274509803921568, 21=116.04705882352945, 52=1756.8901960784312}",,
00000000000000000242,NPS,1062313200000,1,,1068192000000,7,,0,TUOLUMNE WF,00002262,0.0,1762.79,00000000,0,1,1949.89,CA,7133757.54419,24389.2789154,YNP,2003,2003,"{42=7106.929411764705, 52=818.9843137254902}",,
00000000000000000243,NPS,1062313200000,1,,1068192000000,7,,0,TUOLUMNE WFU,00003034,0.0,1826.04,00000000,0,1,1641.08,CA,7389704.43361,13843.5622048,YNP,2003,2003,"{42=7651.513725490195, 52=558.4235294117645}",,
00000000000000000249,NPS,1059462000000,1,20090305,1068192000000,7,,0,KIBBIE CMPLX WFU,00002261,0.0,5570.19,,0,2,5574.38,CA,2.25417462535E7,41266.0427784,YNP,2003,2003,"{71=486.57254901960783, 90=24.0, 43=12.513725490196078, 42=16764.941176470576, 41=2.5843137254901962, 52=7701.811764705876, 11=19.00392156862745, 31=33.819607843137256}",,
0000000000000000024a,NPS,1059462000000,1,20090305,1068192000000,7,,0,KIBBIE CMPLX WF,00002262,0.0,790.464,,0,1,791.08,CA,3198892.30095,9647.24115039,YNP,2003,2003,"{71=5.031372549019608, 42=3005.2470588235315, 43=10.0, 11=0.27450980392156865, 52=533.3803921568629}",,
000000000000000005df,NPS,1064646000000,1,,1071475200000,7,,0,PARADISE 2,00000101,0.0,1297.06,00000000,0,1,1297.0,CA,5249022.26373,11994.1234878,KNP,2003,2003,"{41=4.270588235294118, 42=5272.996078431375, 43=522.364705882353, 52=32.22352941176471}",,
00000000000000000525,BLM,1033455600000,9,,1033628400000,8,,0,36,00000675,0.0,379.912,00006123,0,1,100.0,CA,1537450.31342,7641.8354782,NOD,2002,2002,"{71=1172.8196078431376, 22=25.49411764705882, 21=44.509803921568626, 52=464.9450980392156}",,
0000000000000000053a,BLM,1026457200000,1,,1026802800000,8,,0,BLACK,00000584,0.0,1511.94,00000000,0,1,1510.0,CA,6118586.36134,11334.2609685,NOD,2002,2002,"{71=6.0, 52=6791.79215686274}",,
