system:index,AGENCY,ALARM_DATE,CAUSE,COMMENTS,CONT_DATE,C_METHOD,DtCrrnt,FID_joined,FIRE_NAME,FIRE_NUM,GISAcrs,GIS_ACRES,INC_NUM,OBJECTI,OBJECTIVE,REPORT_AC,STATE,Shape_Area,Shape_Leng,UNIT_ID,YEAR_,YEAR_num,histogram,source,.geo
000000000000000002d2,CDF,1473577200000,14,blank,1480320000000,3,,0,WILLARD,,0.0,2573.96,004695,0,1,2575.0,CA,1.04164271925E7,27364.4784952,LMU,2016,2016,"{71=6167.909803921571, 42=2385.1490196078453, 52=2779.999999999999, 31=239.5607843137255}",,
000000000000000005e6,CDF,1466319600000,14,USFS inc #0001647,1467874800000,3,,0,BORDER 3,,0.0,7606.03,014498,0,1,7609.0,CA,3.07804957914E7,50927.9619986,MVU,2016,2016,"{71=23943.549019607828, 90=118.10980392156864, 21=1315.5294117647063, 22=135.23529411764704, 43=3.8, 81=89.39215686274511, 23=4.0, 52=8579.941176470582, 95=5.0, 11=2.9294117647058826, 31=1.2666666666666666}",,
00000000000000000314,CDF,1507446000000,14,"Nuns,Partrick, Adobe, Norrbom and Pressley>Nuns",1509433200000,3,,0,NUNS,,0.0,55798.2,00010049,0,1,55797.0,CA,2.25807272928E8,239290.593084,LNU,2017,2017,"{52=60233.333333333416, 11=296.878431372549, 95=201.15686274509804, 31=44.0, 71=39381.36078431377, 24=31.0, 90=207.03529411764703, 43=31480.80784313725, 42=103500.53333333337, 82=841.8470588235293, 23=271.36470588235295, 81=66.0, 41=5427.450980392157, 22=1482.6117647058825, 21=7421.854901960783}",,
00000000000000000317,CDF,1507446000000,14,Central Complex,1509519600000,3,,0,TUBBS,,0.0,36702.0,00010104,0,1,36701.0,CA,1.48527659728E8,131011.056665,LNU,2017,2017,"{52=43167.92156862744, 95=42.0, 11=180.7372549019608, 31=13.0, 71=22013.98431372549, 24=333.7215686274509, 90=317.70196078431377, 43=23675.19607843137, 42=53981.65882352938, 82=310.98039215686276, 23=2844.7019607843145, 81=36.27058823529412, 41=2494.4627450980397, 22=5136.937254901965, 21=10477.556862745096}",,
00000000000000000318,CDF,1507446000000,14,Central Complex,1509519600000,3,,0,POCKET,,0.0,17359.3,00010104,0,1,17359.0,CA,7.02507091271E7,112165.207986,LNU,2017,2017,"{71=6395.313725490195, 22=10.349019607843136, 21=262.54901960784315, 43=10453.47450980392, 42=22195.80392156862, 41=2037.5137254901956, 52=36667.34117647055, 11=22.96470588235294, 31=6.847058823529412}",,
00000000000000000319,CDF,1507446000000,14,Southern Complex,1509519600000,3,,0,ATLAS,,0.0,51624.7,00010105,0,1,51624.0,CA,2.08917567983E8,170678.892754,LNU,2017,2017,"{52=113419.71372549022, 11=976.2941176470587, 95=387.5176470588235, 31=93.33725490196079, 71=30666.176470588216, 24=10.262745098039215, 90=307.3843137254902, 22=1004.5882352941176, 42=36184.3137254902, 82=1008.6705882352936, 23=197.9843137254902, 81=3.0823529411764707, 41=9988.694117647057, 43=34502.02745098039, 21=3373.9254901960785}",,
0000000000000000031a,CDF,1507532400000,14,Mendocino Lake Complex,1508914800000,3,,0,SULPHER,,0.0,2206.23,00010055,0,1,2206.0,CA,8928297.43385,26639.5415788,LNU,2017,2017,"{71=1796.619607843136, 24=4.580392156862745, 90=12.866666666666667, 21=1460.3999999999992, 22=156.46666666666664, 43=438.34901960784316, 42=585.2196078431373, 23=30.211764705882356, 52=5318.901960784314, 95=2.349019607843137, 11=101.9450980392157, 31=11.541176470588233}",,
00000000000000000329,CDF,1498460400000,10,,1498806000000,3,,0,MANZANITA,,0.0,6303.66,00078840,0,1,6309.0,CA,2.55100016689E7,27749.7754192,RRU,2017,2017,"{71=19593.38431372549, 90=85.13725490196079, 21=9.403921568627451, 23=28.12549019607843, 22=31.521568627450982, 52=7999.941176470588, 95=462.5686274509803, 31=133.60784313725492}",,
000000000000000002de,USF,1476946800000,9,,1477033200000,3,,0,JACOBSON,,0.0,1704.5,003384,0,1,1702.0,CA,6897875.68748,17230.1220439,SQF,2016,2016,"{42=5354.364705882354, 71=1986.9764705882353, 52=321.95294117647063}",,
000000000000000002df,USF,1467097200000,9,SuprStratAttainDate unreported Fire Out Date used,1478592000000,3,,0,TRAILHEAD,,0.0,5644.68,015200,0,1,5646.0,CA,2.28432094439E7,29964.0068863,ENF,2016,2016,"{71=13898.21568627451, 41=3.364705882352941, 42=11173.145098039215, 43=8.909803921568626, 11=74.73333333333333, 52=222.37647058823526}",,
000000000000000002e2,USF,1471330800000,9,,1471330800000,3,,0,CEDAR,,0.0,29100.6,002595,0,1,29193.0,CA,1.17765782885E8,103355.295204,SQF,2016,2016,"{71=18152.341176470574, 90=26.0, 95=216.0, 22=4.196078431372548, 42=89870.76470588245, 41=633.7529411764705, 43=9296.745098039215, 21=487.7137254901961, 52=12159.094117647082}",,
000000000000000002e4,USF,1477724400000,1,,1480060800000,3,,0,MEADOW,,0.0,4346.28,003456,0,1,4357.0,CA,1.75887531218E7,24302.9126117,SQF,2016,2016,"{71=669.2627450980392, 90=73.0, 21=685.6666666666669, 22=18.615686274509798, 42=12649.705882352944, 23=0.027450980392156862, 41=117.0, 43=2775.5882352941176, 95=132.0, 52=2421.4784313725486}",,
000000000000000002e5,USF,1475564400000,1,Dist to correct fire report to match these acres,1476428400000,3,,0,SLATE,,0.0,2614.71,003261,0,1,2614.0,CA,1.05813631199E7,20039.3825611,SQF,2016,2016,"{71=466.0509803921569, 42=10964.341176470583, 21=105.09411764705884, 52=220.76078431372542}",,
000000000000000002e6,USF,1477724400000,1,,1479888000000,3,,0,HIDDEN,,0.0,2767.8,003464,0,1,2739.0,CA,1.12009012556E7,22093.5711245,SQF,2016,2016,"{71=2230.964705882352, 41=0.6705882352941176, 42=9953.74901960784, 43=61.35294117647058, 52=192.15686274509807, 31=5.850980392156863}",,
000000000000000002f2,USF,1472281200000,7,,,3,,0,GAP,,0.0,33011.4,007501,0,1,30696.0,CA,1.33592559829E8,186697.492348,KNF,2016,2016,"{31=4.666666666666666, 95=15.870588235294118, 11=33.64313725490195, 52=30372.5294117647, 71=1955.6313725490172, 24=3.8627450980392157, 90=554.1098039215685, 43=467.5803921568628, 42=104220.39999999994, 23=32.29019607843137, 81=84.29411764705887, 41=44.49411764705882, 22=222.078431372549, 21=10416.627450980392}",,
000000000000000002f3,USF,1465282800000,1,"Fire Out Date was used as ""Cont Date""",1481788800000,3,,0,PONY,,0.0,2857.17,004500,0,1,2860.0,CA,1.15625751149E7,32991.8074555,KNF,2016,2016,"{71=7218.415686274511, 43=94.4156862745098, 42=4974.831372549024, 41=4.752941176470588, 22=1.0, 21=181.04705882352954, 52=372.0039215686274}",,
00000000000000000331,USF,1504076400000,9,Unified Command with Cal-Fire/USFS,1510646400000,3,,0,HELENA,,0.0,18493.7,00001770,0,1,18316.0,CA,7.48413766468E7,87072.7948348,SHF,2017,2017,"{31=142.6627450980392, 95=10.0, 11=197.61568627450978, 52=29075.85490196078, 71=242.95686274509805, 24=0.2627450980392157, 90=125.8, 22=77.45882352941177, 41=1388.8078431372548, 23=2.0, 42=45696.443137254915, 43=2849.780392156863, 21=3343.78431372549}",,
00000000000000000343,USF,1502089200000,1,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1509778800000,3,,0,BUTTE,,0.0,611.201,00001476,0,1,611.0,CA,2473444.66132,7319.22106489,SNF,2017,2017,"{43=36.023529411764706, 42=2221.6509803921576, 90=9.0, 52=480.65098039215684}",,
00000000000000000344,USF,1503990000000,9,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1510992000000,3,,0,RAILROAD,,0.0,12371.1,00001743,0,1,12377.0,CA,5.00642626221E7,86419.9302927,SNF,2017,2017,"{71=19.0, 90=6.0, 43=1955.8274509803925, 42=52026.427450980416, 41=57.0, 22=11.623529411764707, 21=629.1215686274506, 52=918.8784313725491}",,
0000000000000000034c,USF,1502175600000,1,CONT_DATE est from Inciweb/IRWIN - Eclipse Complex four mile merged,1507618800000,3,,0,CEDAR,,0.0,9129.38,00005915,0,1,6939.0,CA,3.69452775493E7,80966.5744051,KNF,2017,2017,"{71=245.7058823529412, 43=2014.4156862745108, 42=35078.470588235214, 41=273.1372549019608, 22=1.1529411764705881, 21=15.980392156862747, 52=3417.2352941176464}",,
0000000000000000034d,USF,1498460400000,1,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1504249200000,3,,0,ISLAND,,0.0,1594.03,00004540,0,1,13497.0,CA,6450825.82781,20726.8378234,KNF,2017,2017,"{71=16.0, 21=211.52941176470588, 43=91.76078431372552, 42=5967.77254901961, 41=142.56862745098036, 23=1.0, 22=1.0, 52=728.1529411764712, 11=0.10588235294117647, 31=7.086274509803921}",,
0000000000000000034e,USF,1502434800000,1,CONT_DATE est frm Inciweb/IRWIN - Eclipse Comp SRF Young & clear merge,1507618800000,3,,0,OAK,,0.0,91125.3,00006016,0,1,45403.0,CA,3.68771127036E8,350799.466476,KNF,2017,2017,"{52=85378.16862745088, 11=78.11764705882354, 95=1.0, 31=71.56078431372549, 71=701.9647058823531, 90=17.0, 22=204.16470588235293, 42=301169.8392156867, 23=12.435294117647059, 81=1.980392156862745, 41=3067.921568627451, 43=11050.694117647057, 21=7976.870588235286}",,
0000000000000000034f,USF,1502434800000,1,CONT_DATE est from other Salmon-August fires,1510560000000,3,,0,WALLOW,,0.0,63785.1,00006029,0,1,5272.0,CA,2.58129027297E8,226578.517106,KNF,2017,2017,"{31=376.45490196078424, 11=245.85882352941178, 95=17.0, 52=77955.137254902, 71=3889.9450980392153, 24=26.0, 90=41.0, 43=8074.141176470588, 23=74.11764705882354, 41=2250.4196078431373, 42=188947.8666666671, 22=250.49803921568628, 21=4650.490196078431}",,
00000000000000000357,USF,1500966000000,1,<Null>,1504681200000,3,,0,COVE,,0.0,30890.9,00000722,0,1,30886.5,CA,1.25010878427E8,64032.9475981,MDF,2017,2017,"{71=7892.854901960781, 21=117.03137254901962, 43=12.0, 82=190.12156862745096, 42=88079.55294117653, 81=39.65882352941177, 41=11.0, 22=0.16470588235294117, 95=54.6078431372549, 52=42501.4196078431}",,
00000000000000000358,USF,1501052400000,1,<Null>,1502607600000,3,,0,STEELE,,0.0,45704.0,00000776,0,1,45690.4,CA,1.84957568979E8,156915.517547,MDF,2017,2017,"{71=23975.06666666666, 90=144.2745098039216, 21=1057.917647058824, 22=2.1254901960784314, 42=29979.37254901964, 11=3.929411764705882, 95=358.25098039215686, 52=149981.40784313728}",,
00000000000000000359,USF,1501138800000,1,<Null>,1504162800000,3,,0,LAKE,,0.0,4490.61,00000794,0,1,4489.25,CA,1.81728419959E7,30241.4668015,MDF,2017,2017,"{71=8374.76078431373, 90=5.0, 31=67.28627450980393, 95=865.392156862745, 11=20.08235294117647, 22=1.6235294117647059, 21=177.53333333333333, 52=10680.000000000002}",,
00000000000000000369,USF,1501743600000,1,,1502780400000,3,,0,PARKER2,,0.0,7693.32,00000862,0,1,7692.0,CA,3.11337585664E7,115506.710665,MDF,2017,2017,"{71=8.219607843137254, 90=7.0, 43=11.0, 42=27410.388235293995, 41=15.035294117647059, 11=11.0, 95=1.0, 52=7124.7725490196035}",,
000000000000000003a3,USF,1533106800000,14,,,3,,0,DONNELL,,0.0,36501.5,00001702,0,1,36450.0,CA,1.47554116826E8,208796.008569,STF,2018,2018,"{71=167.9921568627451, 90=71.04705882352941, 41=38.0, 21=928.3215686274508, 43=46.015686274509804, 42=120476.87058823532, 22=71.6705882352941, 52=42082.37254901954, 11=10.470588235294116, 95=48.0, 31=0.5333333333333333}",,
000000000000000003a4,USF,1536130800000,9,,,3,,0,DELTA,,0.0,63505.6,00001444,0,1,63458.0,CA,2.56998084033E8,161397.765777,SHF,2018,2018,"{31=168.3882352941177, 95=8.0, 11=173.90980392156862, 52=32580.658823529448, 71=3869.9607843137255, 24=43.180392156862744, 90=11.0, 43=5346.5372549019585, 42=237497.89411764737, 23=369.15294117647056, 81=6.0, 41=1780.5607843137254, 22=601.3411764705882, 21=3090.9529411764684}",,
000000000000000003a5,USF,1536044400000,9,Cont_date from USFSwebsite,1537167600000,3,,0,KERLIN,,0.0,1752.57,00001438,0,1,1751.0,CA,7092382.10648,18564.9283197,SHF,2018,2018,"{71=12.168627450980388, 43=131.69803921568626, 42=6137.694117647061, 41=539.8039215686273, 22=4.015686274509804, 21=716.7529411764702, 52=337.478431372549}",,
000000000000000003a6,USF,1533798000000,9,Hirz Fire grew to include Moore and Point fires. *,1536994800000,3,,0,HIRZ,,0.0,40608.4,00001223,0,1,40580.0,CA,1.64336500976E8,125263.551265,SHF,2018,2018,"{71=1016.1607843137253, 22=3.125490196078431, 11=6.03921568627451, 41=1494.737254901961, 42=144974.98039215684, 43=7853.776470588233, 21=326.7098039215689, 52=26917.000000000004}",,
000000000000000003a9,USF,1528095600000,2,,1529046000000,3,,0,STONE,,0.0,1435.7,00001898,0,1,1436.0,CA,5810054.47735,15387.6410214,ANF,2018,2018,"{71=882.6941176470586, 22=13.0, 21=143.72549019607843, 52=5415.77254901961}",,
000000000000000003ab,USF,1539414000000,1,,1545033600000,3,,0,MOUNTAINEER,,0.0,1270.35,00002786,0,1,528.0,CA,5142490.23549,12418.0848172,SQF,2018,2018,"{42=5409.792156862743, 71=0.8235294117647058, 52=303.0156862745098}",,
000000000000000003ac,USF,1538636400000,1,,1545033600000,3,,0,ALDER,,0.0,4652.93,00002733,0,1,2682.0,CA,1.88348251482E7,23485.9657211,SQF,2018,2018,"{71=41.5921568627451, 42=18572.33333333335, 41=1708.0000000000002, 43=449.0078431372549, 52=155.8235294117647}",,
000000000000000003b1,USF,1534316400000,1,,1535526000000,3,,0,STONE,,0.0,39579.4,00001193,0,1,39387.0,CA,1.60191923571E8,78478.0168916,MDF,2018,2018,"{95=71.0, 11=54.0, 52=76637.88235294119, 71=9763.196078431372, 24=1.6627450980392156, 90=21.0, 41=13.0, 43=4.0, 82=148.7450980392157, 81=34.345098039215685, 23=11.584313725490196, 42=90912.86666666662, 22=88.45490196078431, 21=226.22352941176476}",,
000000000000000003b4,USF,1532502000000,7,,,3,,0,CRANSTON,,0.0,13229.2,00011390,0,1,13229.0,CA,5.3536504875E7,91894.5019936,BDF,2018,2018,"{71=4022.3882352941196, 90=38.9607843137255, 31=71.0, 95=50.20392156862744, 23=2.0, 21=1347.380392156863, 43=3630.5215686274514, 42=18867.639215686257, 22=54.45490196078432, 11=4.0, 52=31393.529411764706}",,
000000000000000003ea,USF,1567666800000,1,,1575360000000,3,,0,LIME,,0.0,1873.94,00007074,0,1,1872.0,CA,7583554.55204,19567.14758,KNF,2019,2019,"{71=31.0, 42=1871.7372549019624, 41=72.0, 43=112.61568627450981, 31=6.3921568627450975, 52=6331.807843137256}",,
000000000000000003f2,USF,1567666800000,1,,1575273600000,3,,0,SOUTH,,0.0,5333.99,00001209,0,1,5532.0,CA,2.15858943813E7,75964.1429079,SHF,2019,2019,"{71=27.0, 43=1005.3411764705882, 42=5353.219607843131, 41=513.2235294117645, 22=1.0, 21=467.45882352941186, 52=16614.615686274494}",,
000000000000000002d0,CDF,1474354800000,16,,1474354800000,4,,0,BUTTE,,0.0,315.76,022876,0,1,300.0,CA,1277836.94093,6812.0770609,NEU,2016,2016,"{71=1009.6274509803924, 22=3.549019607843137, 21=44.05490196078432, 52=362.486274509804}",,
000000000000000002da,USF,1470726000000,9,FIRESTAT C_Meth 03 GPS Different Corrected Data,1472194800000,4,,0,HORSESHOE,,0.0,372.937,001457,0,1,379.0,CA,1509222.0041,8288.11175891,INF,2016,2016,"{71=475.7647058823529, 42=87.85882352941178, 90=0.011764705882352941, 52=1109.1137254901962, 31=3.8862745098039215}",,
000000000000000002db,USF,1470294000000,1,FIRESTAT C_Meth 03 GPS Different Corrected Data,1483689600000,4,,0,CLARK,,0.0,2822.05,001415,0,1,2819.0,CA,1.1397656883E7,21470.2106509,INF,2016,2016,"{71=9552.854901960785, 42=1753.4156862745097, 52=1356.9607843137248, 31=0.03529411764705882}",,
000000000000000002dc,USF,1470553200000,14,FIRESTSAT C_Meth 02 GPS Uncorrected Data,,4,,0,PILOT,,0.0,8110.85,010205,0,1,8110.0,CA,3.28234648298E7,43211.2067973,BDF,2016,2016,"{71=32658.6274509804, 90=10.427450980392157, 21=378.27058823529404, 22=100.0235294117647, 43=31.341176470588234, 42=169.0156862745098, 52=2967.086274509804, 95=146.40784313725487, 11=1.0, 31=6.305882352941176}",,
000000000000000002dd,USF,1471330800000,9,FIRESTSAT C_Meth 02 GPS Uncorrected Data,1472194800000,4,,0,BLUE CUT,,0.0,36266.7,010468,0,1,36274.0,CA,1.46766107146E8,129515.226094,BDF,2016,2016,"{52=16238.152941176491, 95=36.4, 11=2.0, 31=106.90980392156862, 71=131623.2509803921, 24=4.796078431372549, 90=1825.2901960784313, 82=3.850980392156863, 22=3183.5764705882325, 23=362.41960784313727, 42=369.5529411764706, 43=4.450980392156863, 21=9308.556862745098}",,
000000000000000002e0,USF,1466751600000,9,FIRESTAT C_Meth 03 GPS Different Corrected Data,1467874800000,4,,0,MARINA,,0.0,641.231,000992,0,1,654.0,CA,2594971.61159,13595.603541,INF,2016,2016,"{71=2332.4549019607857, 90=62.690196078431356, 21=78.32549019607843, 22=78.92941176470588, 23=35.666666666666664, 42=27.81176470588235, 95=1.992156862745098, 11=1.4078431372549018, 52=263.73725490196097}",,
000000000000000002e1,USF,1474095600000,9,FIRESTAT C_Meth 03 GPS Different Corrected Data,1479456000000,4,,0,OWENS RIVER,,0.0,5461.39,001763,0,1,5443.0,CA,2.20876654735E7,48732.963121,INF,2016,2016,"{71=444.14509803921567, 90=107.14117647058822, 42=5067.839215686277, 41=0.2, 95=614.8980392156864, 11=8.0, 52=18298.486274509803}",,
000000000000000002e3,USF,1471849200000,9,FIRESTSAT C_Meth 02 GPS Uncorrected Data,1471849200000,4,,0,TULE,,0.0,387.523,002683,0,1,387.0,CA,1568248.20507,6148.67902907,SQF,2016,2016,"{71=1025.9450980392157, 42=2.0, 22=0.796078431372549, 21=62.443137254901984, 52=651.2156862745098}",,
000000000000000002e7,USF,1471590000000,1,FIRESTAT C_Meth 03 GPS Different Corrected Data,1471676400000,4,,0,MOKELUMNE,,0.0,649.876,002257,0,1,655.0,CA,2629953.29135,7759.18459167,STF,2016,2016,"{71=1709.1058823529422, 42=402.0274509803921, 11=1.0, 52=809.929411764706}",,
000000000000000002ef,USF,1474095600000,7,FIRESTAT C_Meth 03 GPS Different Corrected Data,1481529600000,4,,0,SOUP 2,,0.0,2512.54,000906,0,1,2588.0,CA,1.01678833316E7,30524.5343964,MDF,2016,2016,"{43=352.5607843137255, 71=38.0, 42=9448.627450980388, 41=0.19607843137254904, 90=2.5176470588235293, 52=1454.9294117647062}",,
000000000000000002f0,USF,1473922800000,1,FIRESTSAT C_Meth 02 GPS Uncorrected Data,1475737200000,4,,0,CROWN,,0.0,796.329,002154,0,1,797.0,CA,3222627.69222,8930.6491034,SNF,2016,2016,"{42=3492.654901960785, 52=87.67450980392158}",,
000000000000000002f1,USF,1476169200000,9,FIRESTSAT C_Meth 02 GPS Uncorrected Data,1476514800000,4,,0,SACATA,,0.0,2099.06,002370,0,1,1900.0,CA,8494583.38364,15384.7817315,SNF,2016,2016,"{71=5321.258823529415, 42=3534.192156862744, 41=27.023529411764706, 43=5.0, 52=550.1960784313724}",,
000000000000000002c5,CDF,1470121200000,8,,1470639600000,5,,0,NINTEY NINE,,0.0,541.096,011608,0,1,150.0,CA,2189738.92455,7244.10828694,BTU,2016,2016,"{71=1848.588235294117, 22=9.388235294117647, 21=22.70980392156862, 52=551.886274509804}",,
0000000000000000039d,CDF,1529996400000,11,,1529996400000,5,,0,SHIPPEE,,0.0,357.344,00009333,0,1,346.0,CA,1446119.20069,5708.72015481,BTU,2018,2018,"{71=1036.6235294117646, 95=569.9294117647061}",,
0000000000000000036e,DOD,1498633200000,9,started by RC bicycle,1498806000000,5,,0,CRISTIANITOS,,0.0,702.307,01702047,0,1,0.0,CA,2842134.25988,14502.8478371,MCP,2017,2017,"{71=293.4823529411765, 90=14.015686274509804, 21=53.84313725490195, 22=46.3607843137255, 42=1.0, 23=7.360784313725489, 43=5.0, 81=2.0, 52=2698.1176470588252, 95=26.11764705882353, 11=6.298039215686274, 31=3.5921568627450977}",,
000000000000000003bb,NPS,1538636400000,1,Eden 2018CAKNP-16,1543910400000,5,,0,EDEN,,0.0,1777.23,,0,1,0.0,CA,7193672.91983,12756.3265771,KNP,2018,2018,"{41=292.43529411764706, 42=7602.137254901959, 43=66.15686274509804, 52=32.0}",,
000000000000000003b5,USF,1536908400000,14,,1537167600000,5,,0,BOOT,,0.0,6972.25,00030600,0,1,0.0,CA,2.82157030814E7,60635.0064989,HTF,2018,2018,"{71=14.0, 90=40.890196078431366, 31=34.0, 11=1.0, 43=8.0, 23=44.10588235294118, 42=2669.4313725490197, 22=111.21960784313725, 21=171.06666666666666, 52=28254.360784313736}",,
00000000000000000304,CDF,1502607600000,14,,1502694000000,6,,0,BLAINE,,0.0,577.685,00099747,0,1,1500.0,CA,2337808.5019,6610.02207049,RRU,2017,2017,"{21=61.5529411764706, 71=89.8549019607843, 52=2445.8862745098045}",,
00000000000000000374,CDF,1540882800000,5,,1542009600000,6,,0,JUNES,,0.0,450.773,00016272,0,1,550.0,CA,1824213.69597,9854.52906484,BTU,2018,2018,"{71=1704.5372549019608, 82=53.50196078431373, 21=7.458823529411765, 41=0.12156862745098039, 52=251.65098039215687, 95=1.9843137254901961, 31=7.207843137254901}",,
0000000000000000039f,CDF,1532847600000,14,,1545120000000,6,,0,PASQUAL,,0.0,327.586,00011206,0,1,0.0,CA,1325693.96213,7312.11818539,MVU,2018,2018,"{71=396.9450980392157, 90=18.4078431372549, 23=2.0, 81=0.25882352941176473, 42=0.9921568627450981, 22=8.686274509803921, 21=37.537254901960786, 52=1007.8588235294116}",,
000000000000000003d3,CDF,1561100400000,10,,1561100400000,6,,0,JERRY,,0.0,521.941,00079226,0,1,500.0,CA,2112219.5073,9727.70652414,RRU,2019,2019,"{82=17.003921568627447, 71=1713.8196078431376, 22=7.188235294117647, 21=129.67843137254897, 52=478.9960784313725}",,
000000000000000003d4,CDF,1552633200000,7,,1553065200000,6,,0,LINCOLN,,0.0,564.215,00034071,0,1,560.0,CA,2283298.75225,7520.20786192,RRU,2019,2019,"{71=112.25490196078431, 90=198.60784313725492, 42=8.0, 52=1845.0039215686274, 11=129.70980392156864, 95=143.3882352941176, 31=100.24705882352941}",,
000000000000000003df,CDF,1559718000000,11,Bird into powerline,1559718000000,6,,0,BOULDER,,0.0,1110.84,00007315,0,1,1075.0,CA,4495422.86739,16569.5103798,SLU,2019,2019,"{71=3773.9882352941186, 23=2.0, 21=850.7098039215688, 22=5.121568627450981, 52=7.0, 31=355.5843137254902}",,
000000000000000003e2,CDF,1559113200000,1,,1559113200000,6,,0,BELMONT,,0.0,832.636,00007006,0,1,0.0,CA,3369558.43415,7990.62884457,SLU,2019,2019,"{21=815.1999999999996, 22=1.0, 71=2927.7137254901963}",,
000000000000000002e8,USF,1466406000000,2,SanGabrl cmplx FIRESTSAT C_Meth 20 LAC #177171,1467529200000,6,,0,RESERVOIR,,0.0,1146.54,002417,0,1,1146.0,CA,4639878.15234,13942.2705745,ANF,2016,2016,"{71=4723.247058823532, 42=161.03529411764706, 43=2.0, 21=22.180392156862734, 52=246.18823529411767}",,
000000000000000002e9,USF,1466406000000,9,LAC#177288 FIRESTSAT C_Meth 20 SanGabrielCmplx,1467529200000,6,,0,FISH,,0.0,4245.79,002419,0,1,4253.0,CA,1.71821187047E7,34602.7448161,ANF,2016,2016,"{71=15609.380392156854, 90=48.26274509803922, 21=495.9921568627451, 43=33.498039215686276, 23=2.6431372549019607, 81=1.2862745098039217, 42=427.537254901961, 22=13.596078431372552, 52=2451.8039215686276, 31=6.027450980392157}",,
000000000000000002ea,USF,1469170800000,2,FIRESTSAT C_Meth 20 Digitized Other,1470553200000,6,,0,SAND,,0.0,41382.9,003008,0,1,41432.0,CA,1.67470490046E8,100047.282315,ANF,2016,2016,"{31=43.72549019607843, 95=450.25098039215686, 11=9.0, 52=30411.99999999999, 71=147509.1803921568, 24=27.827450980392157, 90=829.2196078431373, 43=73.85882352941177, 81=8.0, 23=136.28235294117644, 42=436.7921568627451, 22=1063.5960784313722, 21=5074.458823529412}",,
000000000000000002ec,USF,1465974000000,9,FIRESTSAT C_Meth 20 Digitized Other,1468220400000,6,,0,SHERPA,,0.0,7465.75,001643,0,1,7474.0,CA,3.02128239601E7,41203.1082313,LPF,2016,2016,"{71=29763.36470588233, 24=14.262745098039215, 90=7.0, 11=8.909803921568628, 81=0.19215686274509805, 82=223.3450980392157, 23=33.45882352941176, 43=82.16862745098042, 42=98.4274509803922, 22=102.50196078431374, 21=234.83529411764712, 52=3000.0941176470574}",,
0000000000000000033d,USF,1498287600000,1,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1510732800000,6,,0,SCHAEFFER,,0.0,15833.2,00001317,0,1,16031.0,CA,6.40747370153E7,89993.168801,SQF,2017,2017,"{71=7331.0627450980455, 42=13266.568627450968, 11=6.239215686274508, 95=1.9607843137254901, 52=50584.89803921573}",,
0000000000000000033e,USF,1503990000000,7,,1504076400000,6,,0,PIER,,0.0,36619.4,00002385,0,1,36556.0,CA,1.48193558449E8,90929.9352084,SQF,2017,2017,"{71=9813.678431372564, 90=12.0, 21=531.0392156862745, 43=2059.1137254901964, 42=110104.10196078442, 41=16057.313725490196, 22=74.87450980392157, 95=15.486274509803922, 52=25988.074509803904}",,
0000000000000000033f,USF,1504249200000,1,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1508742000000,6,,0,CALDWELL,,0.0,1321.26,00002435,0,1,1383.0,CA,5346949.79819,13351.1554409,SQF,2017,2017,"{42=81.87450980392155, 71=1115.521568627451, 52=4743.282352941174}",,
00000000000000000340,USF,1506322800000,1,,1509606000000,6,,0,LION,,0.0,18913.6,00002753,0,1,19215.0,CA,7.6540530915E7,61618.5941028,SQF,2017,2017,"{71=17089.062745098032, 31=63.113725490196074, 42=51928.68235294119, 90=8.0, 95=79.0, 52=15876.364705882352}",,
00000000000000000341,USF,1497769200000,9,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1506409200000,6,,0,HIGHWAY,,0.0,1522.26,00001223,0,1,1533.0,CA,6160365.03917,15070.4915099,SQF,2017,2017,"{71=5754.635294117649, 42=1.603921568627451, 22=21.04705882352941, 21=159.79215686274512, 52=906.866666666667}",,
00000000000000000342,USF,1501398000000,2,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1509778800000,6,,0,GARDEN,,0.0,1282.47,00001989,0,1,1350.0,CA,5189959.35352,14847.5075808,SQF,2017,2017,"{71=588.9882352941177, 22=10.364705882352942, 42=644.4588235294117, 41=6.08627450980392, 43=9.03137254901961, 21=76.36078431372547, 52=4430.90980392157}",,
00000000000000000346,USF,1502002800000,1,,1502521200000,6,,0,POSLIN,,0.0,855.244,00001145,0,1,860.0,CA,3461051.31436,13192.8509891,PNF,2017,2017,"{71=3540.3254901960786, 21=0.8705882352941176, 42=12.011764705882356, 90=0.10588235294117647, 95=0.8901960784313725, 52=290.7843137254902}",,
00000000000000000347,USF,1501311600000,7,,1502866800000,6,,0,MINERVA 5,,0.0,4339.35,00001043,0,1,4310.0,CA,1.75607461423E7,24545.7241598,PNF,2017,2017,"{71=81.0, 22=6.8, 42=18946.160784313728, 41=22.0, 43=5.0, 21=19.898039215686275, 52=429.8509803921569}",,
